price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
1.83,-0.010810810810810811,6042422.0,1.123248289824856,0.3392051356057911,True,1.1124999999999998,0.08284023668639051,0.15094339622641506,0.08284023668639051,Mega Fortris Berhad,MEGAFB,Producer Manufacturing
4.15,-0.016587677725118377,41060975.1,-0.8238910611430342,0.28524978761161146,False,0.22455089820359286,0.014669926650366927,-0.04816513761467889,-0.021226415094339535,YTL Power International Bhd.,YTLPOWR,Utilities
0.27,-0.018181818181818188,3443096.6,-0.8505640941199172,0.6410791140523383,False,0.7428571428571429,-0.11475409836065564,-0.0357142857142857,-0.05263157894736825,Marine & General Bhd,M&G,Industrial Services
0.96,0.010526315789473717,1892299.325,-0.293283447227284,0.37968331418016815,False,0.0,-0.08571428571428574,-0.040000000000000036,-0.025380710659898553,DRB-Hicom Bhd.,DRBHCOM,Consumer Durables
1.25,0.016260162601626105,1555140.9,-0.08132445654984813,0.29668102251615447,True,0.033898305084745894,0.024590163934426146,0.0,0.0,Tropicana Corp. Bhd.,TROP,Finance
3.06,-0.0032573289902279035,8675434.3,0.49986683404766796,0.34917950648099916,True,-0.056291390728476776,0.0736842105263158,0.006578947368421018,0.02684563758389258,Solarvest Holdings Bhd,SLVEST,Industrial Services
0.65,0.0,2410317.625,-0.8657761931977228,0.2675122150353649,False,-0.014285714285714346,-0.05797101449275355,-0.007633587786259555,-0.02985074626865669,Cypark Resources Bhd.,CYPARK,Utilities
3.72,-0.005347593582887722,17316054.6,-0.8650266466960187,0.3266186966585169,False,0.5944881889763778,-0.08148148148148138,-0.010638297872340274,-0.03626943005181338,IOI Properties Group Bhd.,IOIPG,Finance
3.69,-0.016000000000000014,15256266.8,-0.13671314839497567,0.22871716359170816,True,0.008450704225352101,0.030726256983240274,-0.002702702702702786,0.0,99 Speed Mart Retail Holdings Bhd,99SMART,Retail Trade
1.11,0.01834862385321112,1499997.2,1.0848599404862507,0.18511726307969714,True,0.0,0.05714285714285716,0.01834862385321112,0.01834862385321112,Jaya Tiasa Holdings Bhd.,JTIASA,Non-Energy Minerals
1.81,-0.010928961748633892,5252079.25,-0.7499075344166566,0.8906118507416613,True,0.24260355029585812,0.7238095238095237,0.05232558139534893,-0.021621621621621623,Critical Holdings Bhd.,CHB,Industrial Services
20.88,0.010648596321394033,12714836.5,-1.3491363580187832,0.24018799667294008,False,0.07171717171717162,-0.01602262016965128,-0.03333333333333344,-0.03333333333333344,Kuala Lumpur Kepong Bhd.,KLK,Process Industries
1.83,0.005494505494505475,3147512.3,0.6092805955722097,0.6258495149109918,True,0.9558011049723756,0.033898305084745894,0.06395348837209314,0.07647058823529429,THMY Holdings Berhad,THMY,Industrial Services
0.37,-0.013333333333333308,4425673.125,-0.2945198584345281,0.36811588613506735,False,0.03749999999999987,-0.10843373493975905,-0.07500000000000007,-0.02631578947368418,Capital A Berhad,CAPITALA,Transportation
2.18,0.0092592592592593,7415044.6,0.25454673642242653,0.18599081036765078,False,-0.2814569536423841,0.004608294930875667,-0.03964757709251099,-0.004566210045662045,Genting Bhd.,GENTING,Consumer Services
8.01,-0.0012468827930174342,22152022.35,0.7962342971659954,0.41734628005745283,True,0.5357833655705997,0.00881612090680095,0.006281407035175768,0.06800000000000006,Kelington Group Bhd.,KGB,Industrial Services
